Sehir,Zaman_Damgasi,Sicaklik_C,Nem_Yuzde,Ruzgar_kmh,Basinc_hPa,Hissedilen_C,Yagis_Var_Mi
Ankara,2025-08-08 17:00:00,31.11111111111111,27.666666666666668,26.285886666666666,906.536603,10.37037037037037,1.0
Ankara,2025-08-08 18:00:00,30.0,29.0,32.1868,906.536603,10.0,1.0
Ankara,2025-08-08 19:00:00,28.333333333333336,32.5,27.35878,907.213881,10.555555555555555,0.0
Ankara,2025-08-08 20:00:00,26.666666666666664,43.0,27.35878,908.2297980000001,12.777777777777779,0.0
Ankara,2025-08-08 21:00:00,25.555555555555557,45.5,26.55411,908.9070760000001,12.777777777777779,0.0
Ankara,2025-08-08 22:00:00,25.0,47.0,24.1401,909.922993,12.777777777777779,0.0
Ankara,2025-08-08 23:00:00,23.88888888888889,50.0,21.72609,909.922993,12.777777777777779,0.0
Ankara,2025-08-09 00:00:00,23.88888888888889,50.0,19.31208,909.922993,12.777777777777779,0.0
Ankara,2025-08-09 01:00:00,22.5,55.0,18.50741,909.922993,12.777777777777779,0.0
Ankara,2025-08-09 02:00:00,22.22222222222222,53.0,14.48406,910.4309515,12.222222222222221,0.0
Ankara,2025-08-09 03:00:00,21.11111111111111,56.0,12.07005,910.93891,12.222222222222221,0.0
Ankara,2025-08-09 04:00:00,19.444444444444443,62.0,10.46071,910.93891,12.222222222222221,0.0
Ankara,2025-08-09 05:00:00,18.88888888888889,62.0,5.63269,910.93891,11.666666666666666,0.0
Ankara,2025-08-09 06:00:00,17.77777777777778,64.0,6.43736,910.93891,11.11111111111111,0.0
Ankara,2025-08-09 07:00:00,21.11111111111111,56.5,10.46071,911.277549,12.222222222222221,0.0
Ankara,2025-08-09 08:00:00,23.333333333333336,47.0,15.288730000000001,911.6161880000001,11.666666666666666,0.0
Ankara,2025-08-09 09:00:00,26.11111111111111,39.0,24.94477,911.6161880000001,11.11111111111111,0.0
Ankara,2025-08-09 10:00:00,26.666666666666664,39.0,28.163449999999997,911.6161880000001,11.666666666666666,0.0
Ankara,2025-08-09 11:00:00,27.5,37.0,28.96812,911.6161880000001,11.666666666666666,0.0
Ankara,2025-08-09 12:00:00,28.333333333333336,30.0,24.94477,911.6161880000001,9.444444444444445,0.0
Ankara,2025-08-09 13:00:00,29.444444444444443,28.5,21.72609,910.93891,9.444444444444445,0.0
Ankara,2025-08-09 14:00:00,31.11111111111111,26.0,16.0934,910.4309515,9.444444444444445,0.0
Ankara,2025-08-09 15:00:00,32.22222222222222,25.0,19.31208,909.922993,9.444444444444445,0.0
Ankara,2025-08-09 16:00:00,32.22222222222222,24.0,20.116750000000003,909.922993,8.88888888888889,0.0
Ankara,2025-08-09 17:00:00,31.11111111111111,25.0,16.89807,909.4150345,8.88888888888889,0.0
Ankara,2025-08-09 18:00:00,31.11111111111111,26.0,20.92142,909.922993,9.444444444444445,0.0
Ankara,2025-08-09 19:00:00,30.555555555555557,27.0,18.50741,909.922993,9.444444444444445,0.0
Ankara,2025-08-09 20:00:00,28.333333333333336,31.0,15.28873,910.4309515,10.0,0.0
Ankara,2025-08-09 21:00:00,26.666666666666664,38.0,22.53076,910.93891,11.11111111111111,0.0
Ankara,2025-08-09 22:00:00,25.0,42.5,20.92142,911.6161880000001,11.666666666666666,0.0
Ankara,2025-08-09 23:00:00,23.88888888888889,47.0,12.87472,912.1241465,12.222222222222221,0.0
Ankara,2025-08-10 00:00:00,23.333333333333336,48.5,16.0934,912.632105,12.222222222222221,0.0
Ankara,2025-08-10 01:00:00,22.5,48.5,19.31208,912.1241465,11.11111111111111,0.0
Ankara,2025-08-10 02:00:00,21.11111111111111,53.0,16.89807,911.6161880000001,11.11111111111111,0.0
Ankara,2025-08-10 03:00:00,18.88888888888889,60.0,12.07005,911.6161880000001,11.11111111111111,0.0
Ankara,2025-08-10 04:00:00,18.333333333333336,62.0,8.85137,911.6161880000001,11.11111111111111,0.0
Ankara,2025-08-10 05:00:00,17.5,63.5,11.26538,911.6161880000001,10.555555555555555,0.0
Ankara,2025-08-10 06:00:00,17.5,63.5,9.65604,911.6161880000001,10.555555555555555,0.0
Ankara,2025-08-10 07:00:00,20.0,56.5,10.46071,911.6161880000001,11.11111111111111,0.0
Ankara,2025-08-10 08:00:00,22.5,48.5,8.85137,911.6161880000001,11.11111111111111,0.0
Ankara,2025-08-10 09:00:00,24.444444444444443,42.5,12.87472,911.6161880000001,11.11111111111111,0.0
Ankara,2025-08-10 10:00:00,26.666666666666664,33.0,21.72609,911.6161880000001,8.88888888888889,0.0
Ankara,2025-08-10 11:00:00,27.5,29.0,20.92142,911.6161880000001,7.777777777777778,0.0
Ankara,2025-08-10 12:00:00,29.444444444444443,24.0,16.0934,910.93891,7.222222222222222,0.0
Ankara,2025-08-10 13:00:00,30.0,21.0,16.0934,910.93891,5.555555555555555,0.0
Ankara,2025-08-10 14:00:00,31.11111111111111,21.0,21.72609,909.922993,6.111111111111111,0.0
Ankara,2025-08-10 15:00:00,32.22222222222222,20.0,20.92142,908.9070760000001,6.111111111111111,0.0
Ankara,2025-08-10 16:00:00,32.22222222222222,20.0,19.31208,908.9070760000001,6.111111111111111,0.0
Ankara,2025-08-10 17:00:00,32.22222222222222,21.0,17.70274,908.2297980000001,7.222222222222222,0.0
Ankara,2025-08-10 18:00:00,31.11111111111111,22.0,20.116750000000003,908.2297980000001,7.222222222222222,0.0
Ankara,2025-08-10 19:00:00,30.0,23.0,19.31208,908.2297980000001,7.222222222222222,0.0
Ankara,2025-08-10 20:00:00,28.055555555555557,24.5,14.48406,908.5684370000001,6.111111111111111,0.0
Ankara,2025-08-10 21:00:00,26.11111111111111,30.0,19.31208,909.4150345,6.944444444444445,0.0
Ankara,2025-08-10 22:00:00,24.444444444444443,36.0,24.1401,909.922993,8.333333333333334,0.0
Ankara,2025-08-10 23:00:00,23.333333333333336,37.0,20.92142,909.922993,7.777777777777778,0.0
Ankara,2025-08-11 00:00:00,21.666666666666664,42.0,19.31208,909.922993,7.777777777777778,0.0
Ankara,2025-08-11 01:00:00,20.555555555555557,44.5,19.31208,909.922993,7.777777777777778,0.0
Ankara,2025-08-11 02:00:00,19.444444444444443,44.5,19.31208,909.922993,7.222222222222222,0.0
Ankara,2025-08-11 03:00:00,18.333333333333336,47.5,20.116750000000003,909.922993,7.222222222222222,0.0
Ankara,2025-08-11 04:00:00,17.5,48.5,19.31208,909.922993,6.666666666666666,0.0
Ankara,2025-08-11 05:00:00,17.22222222222222,48.0,19.31208,909.922993,6.111111111111111,0.0
Ankara,2025-08-11 06:00:00,17.22222222222222,48.0,20.116750000000003,909.922993,6.111111111111111,0.0
Ankara,2025-08-11 07:00:00,18.333333333333336,44.0,19.31208,909.922993,6.111111111111111,0.0
Ankara,2025-08-11 08:00:00,21.666666666666664,33.0,16.89807,909.922993,4.444444444444445,0.0
Ankara,2025-08-11 09:00:00,23.333333333333336,29.0,16.093400000000003,909.922993,4.444444444444445,0.0
Ankara,2025-08-11 10:00:00,25.555555555555557,27.0,15.28873,908.9070760000001,5.0,0.0
Ankara,2025-08-11 11:00:00,27.5,25.5,12.07005,908.9070760000001,6.111111111111111,0.0
Ankara,2025-08-11 12:00:00,29.444444444444443,17.0,9.65604,908.2297980000001,1.1111111111111112,0.0
Ankara,2025-08-11 13:00:00,31.11111111111111,12.0,9.65604,907.7218395,-1.9444444444444444,0.0
Ankara,2025-08-11 14:00:00,31.666666666666664,13.0,8.0467,907.213881,-0.5555555555555556,0.0
Ankara,2025-08-11 15:00:00,32.5,13.5,12.07005,906.8752420000001,1.1111111111111112,0.0
Ankara,2025-08-11 16:00:00,32.77777777777778,14.0,8.0467,906.536603,2.2222222222222223,0.0
Ankara,2025-08-11 17:00:00,32.77777777777778,14.0,8.85137,906.536603,2.2222222222222223,0.0
Ankara,2025-08-11 18:00:00,32.22222222222222,13.5,16.0934,906.536603,0.5555555555555556,0.0
Ankara,2025-08-11 19:00:00,30.555555555555557,16.0,14.48406,906.536603,1.6666666666666667,0.0
Ankara,2025-08-11 20:00:00,28.055555555555557,20.0,17.70274,906.8752420000001,2.7777777777777777,0.0
Ankara,2025-08-11 21:00:00,26.666666666666664,25.5,24.1401,908.2297980000001,5.0,0.0
Ankara,2025-08-11 22:00:00,24.444444444444443,30.0,12.87472,908.2297980000001,6.111111111111111,0.0
Ankara,2025-08-11 23:00:00,22.77777777777778,31.0,21.72609,908.9070760000001,5.0,0.0
Ankara,2025-08-12 00:00:00,22.22222222222222,41.0,23.335430000000002,908.9070760000001,7.777777777777778,0.0
Ankara,2025-08-12 01:00:00,20.555555555555557,44.5,23.335430000000002,908.9070760000001,7.777777777777778,0.0
Ankara,2025-08-12 02:00:00,18.88888888888889,50.5,16.0934,909.4150345,8.333333333333334,0.0
Ankara,2025-08-12 03:00:00,17.77777777777778,52.0,12.07005,909.922993,7.777777777777778,0.0
Ankara,2025-08-12 04:00:00,17.5,53.5,16.0934,909.922993,7.777777777777778,0.0
Ankara,2025-08-12 05:00:00,17.22222222222222,55.0,12.87472,909.922993,7.777777777777778,0.0
Ankara,2025-08-12 06:00:00,17.22222222222222,55.0,15.28873,910.93891,7.777777777777778,0.0
Ankara,2025-08-12 07:00:00,18.88888888888889,49.0,19.31208,910.93891,7.777777777777778,0.0
Ankara,2025-08-12 08:00:00,21.666666666666664,37.5,22.53076,910.93891,6.666666666666666,0.0
Ankara,2025-08-12 09:00:00,22.77777777777778,32.0,20.92142,910.93891,5.555555555555555,0.0
Ankara,2025-08-12 10:00:00,24.444444444444443,28.5,22.53076,910.93891,5.0,0.0
Ankara,2025-08-12 11:00:00,26.666666666666664,21.5,21.72609,910.93891,2.5,0.0
Ankara,2025-08-12 12:00:00,27.77777777777778,17.0,22.53076,910.4309515,0.5555555555555556,0.0
Ankara,2025-08-12 13:00:00,28.333333333333336,19.5,19.31208,909.922993,3.0555555555555554,0.0
Ankara,2025-08-12 14:00:00,28.88888888888889,23.0,16.89807,909.922993,6.111111111111111,0.0
Ankara,2025-08-12 15:00:00,30.0,22.0,14.48406,908.9070760000001,6.111111111111111,0.0
Ankara,2025-08-12 16:00:00,30.0,22.0,15.28873,908.9070760000001,6.111111111111111,0.0
Ankara,2025-08-12 17:00:00,30.555555555555557,20.5,12.87472,908.9070760000001,5.555555555555555,0.0
Ankara,2025-08-12 18:00:00,30.0,22.0,14.48406,908.2297980000001,6.111111111111111,0.0
Ankara,2025-08-12 19:00:00,28.88888888888889,24.0,13.67939,908.9070760000001,6.666666666666666,0.0
Ankara,2025-08-12 20:00:00,27.5,27.0,11.26538,908.9070760000001,7.222222222222222,0.0
Ankara,2025-08-12 21:00:00,25.0,32.0,11.26538,909.4150345,7.222222222222222,0.0
Ankara,2025-08-12 22:00:00,23.88888888888889,36.0,15.288730000000001,909.922993,8.055555555555555,0.0
Ankara,2025-08-12 23:00:00,23.333333333333336,42.5,18.50741,909.922993,10.0,0.0
Ankara,2025-08-13 00:00:00,22.22222222222222,50.0,14.48406,910.93891,11.11111111111111,0.0
Ankara,2025-08-13 01:00:00,21.11111111111111,53.0,16.89807,910.4309515,11.11111111111111,0.0
Ankara,2025-08-13 02:00:00,19.444444444444443,58.0,19.31208,910.93891,11.11111111111111,0.0
Ankara,2025-08-13 03:00:00,18.88888888888889,60.0,20.92142,910.93891,11.11111111111111,0.0
Ankara,2025-08-13 04:00:00,18.333333333333336,62.0,20.116750000000003,910.93891,11.11111111111111,0.0
Ankara,2025-08-13 05:00:00,17.77777777777778,68.0,20.92142,910.93891,12.222222222222221,0.0
Ankara,2025-08-13 06:00:00,17.77777777777778,68.0,20.92142,911.277549,12.222222222222221,0.0
Ankara,2025-08-13 07:00:00,20.0,60.0,20.92142,911.6161880000001,12.222222222222221,0.0
Ankara,2025-08-13 08:00:00,22.22222222222222,50.0,18.50741,911.6161880000001,11.11111111111111,0.0
Ankara,2025-08-13 09:00:00,23.333333333333336,45.5,16.093400000000003,911.6161880000001,11.11111111111111,0.0
Ankara,2025-08-13 10:00:00,25.555555555555557,40.0,11.26538,911.6161880000001,11.11111111111111,0.0
Ankara,2025-08-13 11:00:00,26.666666666666664,38.0,8.0467,910.93891,11.11111111111111,0.0
Ankara,2025-08-13 12:00:00,28.333333333333336,34.0,8.0467,910.93891,11.11111111111111,0.0
Ankara,2025-08-13 13:00:00,29.444444444444443,29.5,8.85137,910.4309515,10.0,0.0
Ankara,2025-08-13 14:00:00,30.555555555555557,28.0,6.43736,909.922993,10.0,0.0
Ankara,2025-08-13 15:00:00,31.666666666666664,26.5,9.65604,908.9070760000001,10.0,0.0
Ankara,2025-08-13 16:00:00,32.22222222222222,25.0,8.85137,908.9070760000001,9.444444444444445,0.0
Ankara,2025-08-13 17:00:00,32.22222222222222,24.0,8.0467,908.5684370000001,8.88888888888889,0.0
Ankara,2025-08-13 18:00:00,31.11111111111111,28.0,10.46071,908.2297980000001,10.555555555555555,0.0
Ankara,2025-08-13 19:00:00,30.555555555555557,28.0,9.65604,908.9070760000001,10.0,0.0
Ankara,2025-08-13 20:00:00,28.333333333333336,30.0,12.87472,908.9070760000001,9.444444444444445,0.0
Ankara,2025-08-13 21:00:00,26.944444444444443,32.0,11.26538,909.4150345,8.88888888888889,0.0
Ankara,2025-08-13 22:00:00,24.444444444444443,37.0,12.07005,909.922993,8.88888888888889,0.0
Ankara,2025-08-13 23:00:00,23.88888888888889,39.5,19.31208,909.922993,9.444444444444445,0.0
Ankara,2025-08-14 00:00:00,22.77777777777778,45.5,22.53076,909.922993,10.555555555555555,0.0
Ankara,2025-08-14 01:00:00,22.22222222222222,53.0,24.1401,909.922993,12.222222222222221,0.0
Ankara,2025-08-14 02:00:00,21.666666666666664,54.5,20.116750000000003,909.922993,12.222222222222221,0.0
Ankara,2025-08-14 03:00:00,20.555555555555557,58.0,19.31208,909.922993,12.222222222222221,0.0
Ankara,2025-08-14 04:00:00,20.0,60.0,17.70274,909.922993,12.222222222222221,0.0
Ankara,2025-08-14 05:00:00,18.88888888888889,60.0,12.07005,909.922993,11.11111111111111,0.0
Ankara,2025-08-14 06:00:00,18.88888888888889,62.0,12.07005,909.922993,11.666666666666666,0.0
Ankara,2025-08-14 07:00:00,20.555555555555557,56.5,12.07005,909.922993,11.666666666666666,0.0
Ankara,2025-08-14 08:00:00,22.5,51.5,10.46071,909.922993,12.222222222222221,0.0
Ankara,2025-08-14 09:00:00,25.555555555555557,41.5,11.26538,909.922993,11.666666666666666,0.0
Ankara,2025-08-14 10:00:00,27.5,36.0,8.0467,909.922993,11.11111111111111,0.0
Ankara,2025-08-14 11:00:00,29.444444444444443,31.0,8.85137,908.9070760000001,10.555555555555555,0.0
Ankara,2025-08-14 12:00:00,31.666666666666664,26.5,7.242030000000001,908.5684370000001,10.0,0.0
Ankara,2025-08-14 13:00:00,32.77777777777778,23.5,11.26538,908.2297980000001,9.444444444444445,0.0
Ankara,2025-08-14 14:00:00,33.33333333333333,18.5,12.07005,907.7218395,6.666666666666666,0.0
Ankara,2025-08-14 15:00:00,34.44444444444444,15.5,10.46071,906.8752420000001,5.0,0.0
Ankara,2025-08-14 16:00:00,34.44444444444444,17.0,11.26538,906.536603,6.111111111111111,0.0
Ankara,2025-08-14 17:00:00,33.888888888888886,17.0,10.46071,906.536603,6.111111111111111,0.0
Ankara,2025-08-14 18:00:00,33.33333333333333,16.0,14.48406,906.536603,4.444444444444445,0.0
Ankara,2025-08-14 19:00:00,31.944444444444443,17.0,11.26538,906.536603,3.888888888888889,0.0
Ankara,2025-08-14 20:00:00,30.0,22.0,11.26538,906.536603,6.111111111111111,0.0
Ankara,2025-08-14 21:00:00,27.22222222222222,28.0,12.07005,906.536603,7.222222222222222,0.0
Ankara,2025-08-14 22:00:00,26.11111111111111,29.0,17.70274,906.536603,6.666666666666666,0.0
Ankara,2025-08-14 23:00:00,25.555555555555557,26.5,24.94477,906.8752420000001,5.0,0.0
Ankara,2025-08-15 00:00:00,24.444444444444443,31.5,24.1401,907.213881,6.666666666666666,0.0
Ankara,2025-08-15 01:00:00,22.77777777777778,37.0,19.31208,907.213881,7.5,0.0
Ankara,2025-08-15 02:00:00,22.5,39.5,24.1401,906.8752420000001,7.777777777777778,0.0
Ankara,2025-08-15 03:00:00,21.666666666666664,42.0,24.1401,907.213881,7.777777777777778,0.0
Ankara,2025-08-15 04:00:00,21.11111111111111,43.0,23.335430000000002,906.536603,7.777777777777778,0.0
Ankara,2025-08-15 05:00:00,20.555555555555557,44.5,26.55411,906.536603,7.777777777777778,0.0
Ankara,2025-08-15 06:00:00,20.0,44.5,25.74944,906.536603,7.5,0.0
Ankara,2025-08-15 07:00:00,21.666666666666664,39.0,28.163449999999997,906.536603,7.222222222222222,0.0
Ankara,2025-08-15 08:00:00,23.333333333333336,30.0,32.1868,906.8752420000001,5.0,0.0
Ankara,2025-08-15 09:00:00,25.555555555555557,24.5,28.163449999999997,906.536603,3.333333333333333,0.0
Ankara,2025-08-15 10:00:00,27.22222222222222,20.5,26.55411,906.536603,2.5,0.0
Ankara,2025-08-15 11:00:00,28.333333333333336,16.5,26.55411,906.536603,1.1111111111111112,0.0
Ankara,2025-08-15 12:00:00,30.0,12.5,28.163449999999997,906.0286444999999,-1.9444444444444444,0.0
Ankara,2025-08-15 13:00:00,31.11111111111111,12.0,25.74944,905.520686,-1.9444444444444444,0.0
Ankara,2025-08-15 14:00:00,32.22222222222222,10.0,24.94477,905.0127275,-2.7777777777777777,0.0
Ankara,2025-08-15 15:00:00,32.22222222222222,9.0,23.335430000000002,904.504769,-5.0,0.0
Ankara,2025-08-15 16:00:00,32.22222222222222,12.0,27.35878,903.8274910000001,-0.8333333333333333,0.0
Ankara,2025-08-15 17:00:00,32.22222222222222,14.5,26.55411,903.8274910000001,1.6666666666666667,0.0
Ankara,2025-08-15 18:00:00,31.11111111111111,16.0,26.55411,902.8115740000001,2.2222222222222223,0.0
Ankara,2025-08-15 19:00:00,29.444444444444443,18.5,20.92142,903.8274910000001,2.7777777777777777,0.0
Ankara,2025-08-15 20:00:00,27.5,22.5,16.89807,904.1661300000001,4.444444444444445,0.0
Ankara,2025-08-15 21:00:00,25.555555555555557,31.0,20.116750000000003,904.504769,6.944444444444445,0.0
Ankara,2025-08-15 22:00:00,23.333333333333336,39.5,20.116750000000003,904.504769,8.88888888888889,0.0
Ankara,2025-08-15 23:00:00,22.5,45.0,20.116750000000003,904.504769,10.0,0.0
Ankara,2025-08-16 00:00:00,21.11111111111111,47.5,16.89807,905.0127275,9.444444444444445,0.0
Ankara,2025-08-16 01:00:00,20.0,52.0,16.093400000000003,905.520686,10.0,0.0
Ankara,2025-08-16 02:00:00,18.88888888888889,52.0,13.67939,905.520686,8.88888888888889,0.0
Ankara,2025-08-16 03:00:00,17.77777777777778,56.0,19.31208,905.520686,8.88888888888889,0.0
Ankara,2025-08-16 04:00:00,16.666666666666664,61.0,14.48406,905.520686,8.88888888888889,0.0
Ankara,2025-08-16 05:00:00,17.22222222222222,63.0,24.94477,905.520686,10.0,0.0
Ankara,2025-08-16 06:00:00,16.11111111111111,65.5,23.335430000000002,905.520686,9.444444444444445,0.0
Ankara,2025-08-16 07:00:00,17.5,57.5,27.35878,905.520686,8.88888888888889,0.0
Ankara,2025-08-16 08:00:00,18.333333333333336,56.0,34.600809999999996,905.520686,9.444444444444445,0.0
Ankara,2025-08-16 09:00:00,20.555555555555557,49.0,34.600809999999996,905.520686,9.444444444444445,0.0
Ankara,2025-08-16 10:00:00,22.22222222222222,38.0,32.99147,905.0127275,6.944444444444445,0.0
Ankara,2025-08-16 11:00:00,23.88888888888889,32.5,31.38213,904.504769,6.666666666666666,0.0
Ankara,2025-08-16 12:00:00,24.444444444444443,30.0,27.35878,904.504769,6.111111111111111,0.0
Ankara,2025-08-16 13:00:00,25.555555555555557,29.5,24.94477,903.8274910000001,6.666666666666666,0.0
Ankara,2025-08-16 14:00:00,27.22222222222222,28.0,20.92142,903.8274910000001,7.222222222222222,0.0
Ankara,2025-08-16 15:00:00,27.77777777777778,25.5,18.50741,903.3195325000002,6.666666666666666,0.0
Ankara,2025-08-16 16:00:00,28.333333333333336,24.0,19.31208,902.8115740000001,6.111111111111111,0.0
Ankara,2025-08-16 17:00:00,27.77777777777778,25.0,21.72609,902.8115740000001,6.111111111111111,0.0
Ankara,2025-08-16 18:00:00,27.5,26.5,20.92142,902.8115740000001,6.666666666666666,0.0
Ankara,2025-08-16 19:00:00,26.666666666666664,29.0,18.50741,902.8115740000001,7.222222222222222,0.0
Ankara,2025-08-16 20:00:00,25.0,30.5,12.87472,903.3195325000002,6.666666666666666,0.0
Ankara,2025-08-16 21:00:00,23.333333333333336,35.0,14.48406,903.8274910000001,7.222222222222222,0.0
Ankara,2025-08-16 22:00:00,22.22222222222222,38.0,16.89807,904.1661300000001,7.222222222222222,0.0
Ankara,2025-08-16 23:00:00,20.555555555555557,44.5,19.31208,904.1661300000001,7.777777777777778,0.0
Ankara,2025-08-17 00:00:00,19.444444444444443,50.5,23.335430000000002,903.8274910000001,8.88888888888889,0.0
Ankara,2025-08-17 01:00:00,17.77777777777778,56.0,23.335430000000002,903.8274910000001,8.88888888888889,0.0
Ankara,2025-08-17 02:00:00,17.22222222222222,59.0,23.335430000000002,903.8274910000001,8.88888888888889,0.0
Ankara,2025-08-17 03:00:00,16.666666666666664,59.0,22.53076,903.8274910000001,8.333333333333334,0.0
Ankara,2025-08-17 04:00:00,16.11111111111111,59.0,20.92142,903.8274910000001,7.777777777777778,0.0
Ankara,2025-08-17 05:00:00,15.0,63.0,17.70274,903.8274910000001,7.777777777777778,0.0
Ankara,2025-08-17 06:00:00,15.0,63.0,11.26538,903.8274910000001,7.777777777777778,0.0
Ankara,2025-08-17 07:00:00,16.944444444444443,57.5,13.67939,903.8274910000001,8.333333333333334,0.0
Ankara,2025-08-17 08:00:00,19.444444444444443,47.5,12.07005,903.8274910000001,7.777777777777778,0.0
Ankara,2025-08-17 09:00:00,21.666666666666664,43.0,9.65604,903.8274910000001,8.333333333333334,0.0
Ankara,2025-08-17 10:00:00,22.77777777777778,41.0,10.46071,903.3195325000002,8.88888888888889,0.0
Ankara,2025-08-17 11:00:00,25.555555555555557,33.0,9.65604,902.8115740000001,7.777777777777778,0.0
Ankara,2025-08-17 12:00:00,27.5,29.0,6.43736,901.795657,7.777777777777778,0.0
Ankara,2025-08-17 13:00:00,29.444444444444443,21.0,8.0467,901.795657,5.0,0.0
Ankara,2025-08-17 14:00:00,30.555555555555557,18.5,8.85137,901.118379,3.888888888888889,0.0
Ankara,2025-08-17 15:00:00,31.666666666666664,17.0,8.0467,900.6104204999999,3.333333333333333,0.0
Ankara,2025-08-17 16:00:00,32.22222222222222,16.5,7.242030000000001,900.102462,3.333333333333333,0.0
Ankara,2025-08-17 17:00:00,32.22222222222222,16.0,9.65604,900.102462,2.7777777777777777,0.0
Ankara,2025-08-17 18:00:00,32.22222222222222,15.0,8.85137,900.102462,1.9444444444444444,0.0
Ankara,2025-08-17 19:00:00,30.555555555555557,17.0,9.65604,900.102462,2.5,0.0
Ankara,2025-08-17 20:00:00,27.77777777777778,19.5,9.65604,900.6104204999999,2.5,0.0
Ankara,2025-08-17 21:00:00,25.555555555555557,23.5,10.460709999999999,901.118379,2.7777777777777777,0.0
Ankara,2025-08-17 22:00:00,23.333333333333336,26.0,12.07005,901.118379,2.7777777777777777,0.0
Ankara,2025-08-17 23:00:00,21.666666666666664,27.5,6.43736,901.4570180000001,2.2222222222222223,0.0
